PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
4,5/8/22,15:19:49,1,4,Aisha Weixlmann,NA,Right,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,1,Top,1,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,71.02201819,5.027463734,2.074194324,1634.951828,81.37646359,08:45:00,0.922250336,1.566569685,6,-24.63538507,-0.022082851,-3.834461916,2.001679618,2.535764969,65.231779649999993,-1.84626093,1.002440989,0.35707255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.211905929,-1.807500516,-1.057399127,50,-0.468488287,-4.477096402,-106.4986663,13.35832763,5.83268297,22.65063634,-34.19683695,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,d4c825cc-cf03-11ec-957e-899bbfe650ae,71.11365542,0.918543524,1.567887599,5.092719641,2.050163826,65.29819813,2.004784407,2.534852904,-1.778390589,0.982914175,0.357006248,-3.68190084,-1.123632106,-72.32127478,4.799347674,496.5010131,-1557.740102,30.36792917,0.045534128,-0.952774311,0.300246158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994923381,0,NA,NA,medium,high,85.68058709,-3.203398333,37
5,5/8/22,15:20:08,1,5,Aisha Weixlmann,NA,Right,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,1,Top,1,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,57.66893747,5.946299463,0.28486952,NA,NA,NA,0.801702578,1.853239754,6,NA,NA,NA,1.519227772,2.030158379,53.14756747,-4.044611895,0.28486952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,e0039338-cf03-11ec-8ba3-f7319b009357,57.75498027,0.797493502,1.853239754,6.020946384,0.28486952,53.20442748,1.52288223,2.030158379,-3.9641086,0.28486952,0.439537056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
6,5/8/22,15:20:29,1,6,Aisha Weixlmann,NA,Right,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,1,Top,1,2,2,NA,NA,Foul,NA,NA,NA,0,0,NA,68.84449924,5.846573029,-0.829361519,NA,NA,NA,0.940313686,2.100509772,6,NA,NA,NA,2.487468462,1.585401872,63.31069515,-1.161641178,-0.829361519,NA,42.93270786,24.50571988,-74.06050572,NA,NA,NA,NA,87.77797565,NA,-74.95974615,1.663541807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,ecfcc13d-cf03-11ec-b2f1-6b0897b1e4fb,68.94457657,0.937345967,2.100509772,5.899004415,-0.829361519,63.38534945,2.490063558,1.585401872,-1.104758269,-0.829361519,0.368160423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.56334962,10.72820076,17.80780384,-1.647045724,-0.893115216,2.41257696,-84.7710315,22.77817438,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10.51846625,low,high,NA,NA,37
7,5/8/22,15:20:54,1,7,Aisha Weixlmann,NA,Right,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,1,Top,1,2,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,69.85302363,7.322926663,-1.334413344,NA,NA,NA,1.403798029,1.710847877,6,NA,NA,NA,3.928258712,0.881965502,64.02888635,0.493538981,-1.334413344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,fb500282-cf03-11ec-96fa-2ba225ca006f,69.95866041,1.40084061,1.710847877,7.374143775,-1.334413344,64.10766646,3.930781412,0.881965502,0.549087127,-1.334413344,0.364005248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
8,5/8/22,15:21:18,1,8,Aisha Weixlmann,NA,Right,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,1,Top,1,3,2,NA,NA,Foul,NA,NA,NA,0,0,NA,69.74075752,6.950649488,-2.181431824,1563.433608,44.45136795,07:30:00,1.160445195,2.26145314,6,-27.18512156,-1.473485365,-2.27033448,3.236140488,0.716833385,63.85893287,-0.61357927,-2.815287869,0.364952531,70.66706826,33.67045978,-44.8672554,NA,-78.04958917,77.51297718,44.53077432,215.6111087,NA,-45.03580991,3.270199343,1.880268576,-4.192360752,-2.73394189,50,-0.69737038,3.610163911,-104.2045424,17.01332235,2.014346084,21.70082879,-36.66535767,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,099cdb26-cf04-11ec-b09f-f3597de17c0e,69.83291363,1.156258205,2.263659701,7.023553866,-2.221330259,63.92221079,3.239532976,0.715274104,-0.538621221,-2.849150626,0.364889598,-2.01773989,-2.654869402,-72.02038032,22.50583822,482.5986066,-1487.085482,30.86786699,0.220348761,-0.951166378,0.216168788,-41.48988009,41.6825769,39.17891231,-0.617740482,-0.326579269,3.119912103,-152.5553349,152.3647596,NA,NA,NA,NA,NA,NA,NA,NA,0.716539694,0,NA,36.51792093,medium,high,69.74474561,-6.502126449,37
9,5/8/22,15:21:42,1,9,Aisha Weixlmann,NA,Right,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,1,Top,1,3,2,NA,NA,BallCalled,Walk,NA,NA,0,0,NA,70.20124772,4.59379699,-1.842494051,1549.476104,29.53770244,07:00:00,1.198749176,0.68402277,6,-27.91021076,-2.72871745,-2.227940932,1.733466861,-0.646307741,64.56926214,-3.199337094,-2.46517685,0.361170494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.941700697,-4.837439366,-1.079968715,50,-0.125024091,3.034236705,-105.3858897,12.93037961,2.124132958,22.45901183,-37.46599,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,18009107-cf04-11ec-93e5-0590bde82a67,70.28483004,1.194338461,0.686107329,4.672487825,-1.880520166,64.62478352,1.737082497,-0.647812773,-3.119823365,-2.49785095,0.361112814,-1.987324942,-3.954242194,-68.60342286,77.52412098,565.2816576,-1442.682517,36.48211522,0.317405886,-0.931077616,0.179855433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94151133,0,NA,NA,medium,high,20.22829111,-50.80377023,37
10,5/8/22,15:22:12,2,1,Aisha Weixlmann,NA,Right,Nc state,Jahni Kerr,NA,NA,Florida state,NA,1,Top,1,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,69.68463777,4.757789179,-0.88229496,NA,NA,NA,1.078687908,1.660963635,6,NA,NA,NA,2.001366329,1.112974278,64.22847103,-2.065788383,-0.88229496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,2a473e3d-cf04-11ec-a9e1-4de26812c007,69.78340935,1.075774363,1.660963635,4.809127667,-0.88229496,64.30186405,2.003851514,1.112974278,-2.010824405,-0.88229496,0.363077601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
11,5/8/22,15:22:31,2,2,Aisha Weixlmann,NA,Right,Nc state,Jahni Kerr,NA,NA,Florida state,NA,1,Top,1,0,1,NA,NA,BallCalled,NA,NA,NA,0,0,NA,70.05752295,2.784473176,-0.202735269,NA,NA,NA,1.428072474,1.14803899,6,NA,NA,NA,1.150560445,1.022130471,64.8310803,-3.938948367,-0.202735269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,35692cd1-cf04-11ec-a369-8348e54743d6,70.151757,1.425234924,1.14803899,2.835105883,-0.202735269,64.90172492,1.153053875,1.022130471,-3.884756583,-0.202735269,0.360284484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
12,5/8/22,15:22:54,2,3,Aisha Weixlmann,NA,Right,Nc state,Jahni Kerr,NA,NA,Florida state,NA,1,Top,1,1,1,NA,NA,Foul,NA,NA,NA,0,0,NA,70.4543443,7.393124455,-2.157509791,1620.123938,76.4217826,08:30:00,1.102422946,1.899153934,6,-24.57960442,0.675906455,-3.043036782,3.674523932,0.305020329,64.42420315,0.561336033,-3.007232536,0.36170091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.785804559,-1.85916059,-2.358502569,50,-0.831194327,3.477250921,-105.187882,17.58023536,3.038488024,22.24811891,-34.20184338,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,4329d428-cf04-11ec-bffc-6300e9189a70,70.55252692,1.099028687,1.900819633,7.4531150329999996,-2.18813152,64.4970653,3.677455827,0.30381866,0.625658041,-3.033023059,0.36163251,-2.848906544,-0.427884387,-73.42350182,11.02016005,462.2136537,-1552.791072,28.52952437,0.0669795,-0.958439682,0.277321335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917603024,0,NA,NA,medium,high,80.08185595,-5.602529072,37
13,5/8/22,15:23:20,2,4,Aisha Weixlmann,NA,Right,Nc state,Jahni Kerr,NA,NA,Florida state,NA,1,Top,1,1,2,NA,NA,InPlay,NA,GroundBall,Out,1,0,NA,69.24294269,4.42882093,0.626455146,1670.5045,88.53117238,09:00:00,0.783731513,1.239285747,6,-24.92082921,0.931135861,-4.796186002,1.463154463,1.22867673,63.63011522,-2.535804297,-0.715982666,0.365947094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.826563637,-0.505812313,-1.049259968,50,-0.471995477,-1.893464911,-104.0234561,11.98574031,6.20876587,21.9198839,-32.71304142,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,52d1b961-cf04-11ec-9983-23c89050fc3c,69.33407709,0.780019694,1.240265271,4.494079688,0.60849253700000006,63.6950794,1.46617383,1.228053508,-2.468842607,-0.729427797,0.365878455,-4.681536059,-0.240765873,-69.39548183,1.183306009,587.8763461,-1563.64532,35.19154519,0.009020673,-0.936031791,0.351799819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827557176,0,NA,NA,medium,high,88.93502459,-12.28288879,37
14,5/8/22,15:23:59,3,1,Aisha Weixlmann,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,1,Top,2,0,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,67.97889327,6.825582254,-4.417134491,1575.259169,35.65488525,07:15:00,1.208971772,1.242573762,6,-29.3671645,-2.165861411,-2.491708433,3.033566499,-1.713761456,62.23189511,-1.335905069,-5.109753633,0.375375892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.322040164,-4.997775014,-2.221903044,50,-0.644906478,7.450416538,-101.4069727,16.68734225,1.338874155,20.82097735,-37.23546299,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,69ac85e8-cf04-11ec-8806-73f434a1e9c6,68.06651796,1.204195012,1.244984989,6.907619585,-4.459997818,62.28923547,3.037361154,-1.715448209,-1.252677494,-5.146003715,0.375315495,-2.219518117,-3.472794577,-67.69494923,8.886276785,597.8702542,-1457.3924,37.95377078,0.308390615,-0.925176269,0.221233135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963677472,0,NA,NA,medium,high,82.00235089,-9.370752457,37
15,5/8/22,15:24:30,3,2,Aisha Weixlmann,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,1,Top,2,1,0,Changeup,NA,BallCalled,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bd836d4f-04ae-408c-b3ec-dc80965695cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,5/8/22,15:24:39,3,3,Aisha Weixlmann,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,1,Top,2,2,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,69.36350694,8.599360666,-2.121483963,1596.399115,63.33627989,08:00:00,0.968084164,1.609477244,6,-26.87048623,-0.654564864,-3.46819255,4.113634725,0.002318925,63.2392019,1.14904289,-3.090013556,0.36851408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.292794092,-3.860921317,-2.056403466,50,-1.267586732,3.282221415,-103.2636724,19.83414418,3.459960014,21.50030937,-36.23097905,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,81bf63e3-cf04-11ec-a45e-a1d52c0ab221,69.46066234,0.963842024,1.611193466,8.671987717,-2.152318655,63.30716982,4.1170764,0.001140997,1.22420952,-3.115214912,0.368446895,-3.272805136,-1.869538903,-68.6800538,3.779157767,580.4116786,-1487.149091,36.35755451,0.163155698,-0.931564718,0.324911365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.860426441,0,NA,NA,medium,high,86.59875801,-12.0614707,37
17,5/8/22,15:25:07,3,4,Aisha Weixlmann,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,1,Top,2,3,0,Dropball,NA,BallCalled,Walk,NA,NA,0,0,NA,70.10243704,3.773770193,-0.335858009,NA,NA,NA,1.316344784,0.850774266,6,NA,NA,NA,1.653901588,0.642188495,64.74176265,-2.95455204,-0.335858009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,92acc4dc-cf04-11ec-8909-25da0b712d2d,70.19905637,1.313524724,0.850774266,3.824336154,-0.335858009,64.81408281,1.656368412,0.642188495,-2.900354078,-0.335858009,0.360412801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
18,5/8/22,15:26:10,4,1,Aisha Weixlmann,NA,Right,Nc state,Chloe Culpp,NA,NA,Florida state,NA,1,Top,2,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,69.88935746,5.858194531,-0.366208706,1613.165583,60.93071804,08:00:00,1.066115009,1.183688475,6,-26.1368853,-0.682973505,-2.842616471,2.539057062,0.719368089,64.13788506,-1.43122765,-1.161150495,0.363118846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.191094081,-2.872777983,-1.238350831,50,-0.529139571,0.21734085,-104.7199666,14.90065875,3.453222307,21.88469585,-35.28280814,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,b81c3ec5-cf04-11ec-ae6c-1b90c9c9f412,69.98019832,1.062097799,1.185682107,5.92787516,-0.401952165,64.20098296,2.542273032,0.718000582,-1.360078817,-1.190838237,0.363054037,-2.616558051,-1.834568799,-74.34929855,9.741436581,435.1869275,-1553.356217,26.97720135,0.13107328,-0.962924224,0.235789598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97835479,0,NA,NA,medium,high,81.23270708,-4.803220945,37
19,5/8/22,15:26:30,4,2,Aisha Weixlmann,NA,Right,Nc state,Chloe Culpp,NA,NA,Florida state,NA,1,Top,2,0,1,NA,NA,Foul,NA,NA,NA,0,0,NA,69.34270545,6.685389011,-0.885240282,NA,NA,NA,1.096271527,1.730042341,6,NA,NA,NA,3.194137834,1.180223368,63.65058029,-0.234631999,-0.885240282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,c4026f8a-cf04-11ec-948c-8d899b17b304,69.44594904,1.093285418,1.730042341,6.737286995,-0.885240282,63.72742409,3.196693903,1.180223368,-0.178434116,-0.885240282,0.366116298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
20,5/8/22,15:26:55,4,3,Aisha Weixlmann,NA,Right,Nc state,Chloe Culpp,NA,NA,Florida state,NA,1,Top,2,0,2,Curveball,NA,BallCalled,NA,NA,NA,0,0,NA,69.53397501,4.572531076,-4.848691304,1516.453061,24.06790571,06:45:00,1.170887393,1.12717157,6,-27.34998432,-1.54237806,-1.490573238,1.747740267,-2.015513818,64.00353002,-3.03787409,-5.26250177,0.365632999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012983574,-3.436530976,-2.215042471,50,-0.145850474,8.590902606,-104.0478436,12.66844329,0.01385817,21.74302938,-35.84207145,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,d294c06e-cf04-11ec-a4c6-4ff4c00c5936,69.62109332,1.16691536,1.129623305,4.643023454,-4.89316758,64.06351771,1.75109616,-2.017335866,-2.96462193,-5.301521997,0.365572756,-1.207989531,-2.717925757,-72.67106104,0.211365755,451.6862443,-1447.621989,29.7857056,0.271962186,-0.954610483,0.121471788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994566274,0,NA,NA,medium,high,90.19022918,-3.056510115,37
21,5/8/22,15:27:17,4,4,Aisha Weixlmann,NA,Right,Nc state,Chloe Culpp,NA,NA,Florida state,NA,1,Top,2,1,2,Screwball,NA,StrikeCalled,Strikeout,NA,NA,1,0,NA,68.90595204,5.432388426,-0.913507124,NA,NA,NA,0.845531715,1.298500637,6,NA,NA,NA,2.139723333,0.731122319,63.42440509,-1.556851298,-0.913507124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,dfec02cf-cf04-11ec-aa17-03aa2f3172b7,69.00535985,0.842549924,1.298500637,5.484875681,-0.913507124,63.49824685,2.142326433,0.731122319,-1.500255071,-0.913507124,0.367573378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
22,5/8/22,15:30:05,1,1,Mack Leonard,NA,NA,Florida state,Kaylee Lambrecht,NA,Right,Nc state,NA,1,Bottom,0,0,0,NA,NA,InPlay,NA,LineDrive,Out,1,0,NA,66.68382282,3.434401439,-3.726621154,NA,NA,NA,2.091658465,2.121190602,6,NA,NA,NA,2.003025517,-0.196482947,61.666745,-4.010656759,-3.726621154,NA,59.66033149,21.22953214,14.79258853,2018.582769,37.0734504,103.564276,16.64238513,153.7075873,NA,21.7358513,2.363825981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,44d0ddc2-cf05-11ec-bc2b-d5ee892238a2,66.77581457,2.088499489,2.121190602,3.490726719,-3.726621154,61.7334644,2.005775343,-0.196482947,-3.95081127,-3.726621154,0.379573823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.19879718,53.76845141,21.60330866,0.217572089,1.759196753,2.075820733,56.92223335,142.7791363,22.25882766,10.76096273,0.396772253,0.708595933,0.095335345,-0.699144459,NA,NA,NA,0,0.571306116,30.83590462,low,high,NA,NA,37
23,5/8/22,15:30:35,2,1,Mack Leonard,NA,NA,Florida state,Brittany Jackson,NA,Left,Nc state,NA,1,Bottom,1,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,68.47544725,6.104692559,-3.773095435,1192.172099,17.92254067,06:30:00,1.475011759,1.758104661,6,-33.3168639,-6.538110558,-2.46516981,2.512582084,-0.793986382,62.62700384,-3.18836037,-4.460795797,0.372448903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.465337348,-9.930687758,-2.590928532,50,-0.249556826,6.377443273,-102.4807977,16.13344055,1.507818365,22.04796675,-42.392634,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,561d64eb-cf05-11ec-a933-473776b8dce7,68.54770052,1.468855188,1.758554526,6.211895339,-3.781151431,62.66629594,2.517339861,-0.794287825,-3.084835871,-4.467254695,0.372401007,-2.413886073,-8.068795704,-25.51906082,65.04726648,1075.866189,-513.6012635,90.24420128,0.858649582,-0.430811343,0.277709347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987455645,0,NA,NA,medium,high,31.45746017,0.73660495,37
24,5/8/22,15:30:54,2,2,Mack Leonard,NA,NA,Florida state,Brittany Jackson,NA,Left,Nc state,NA,1,Bottom,1,0,1,NA,NA,BallCalled,NA,NA,NA,0,0,NA,67.77091341,2.835517239,-3.869722638,NA,NA,NA,1.789392897,2.052367635,6,NA,NA,NA,1.400069851,-0.354570304,62.73604894,-4.364511469,-3.869722638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,60e0833a-cf05-11ec-907d-93b0d944b3ff,67.86363137,1.786245722,2.052367635,2.890474549,-3.869722638,62.80308355,1.402738198,-0.354570304,-4.306861832,-3.869722638,0.373333287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
25,5/8/22,15:31:12,2,3,Mack Leonard,NA,NA,Florida state,Brittany Jackson,NA,Left,Nc state,NA,1,Bottom,1,1,1,NA,NA,InPlay,NA,NA,HomeRun,0,1,NA,67.28293641,3.151499336,-4.792222496,NA,NA,NA,2.012183741,2.026610908,6,NA,NA,NA,1.784335741,-0.956540876,62.2443764,-4.167783999,-4.792222496,NA,76.59148725,31.1030568,21.26154689,NA,40.18133144,102.3985381,42.47864027,235.3414876,NA,21.33799846,3.245613266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,6bdf04dc-cf05-11ec-9f5c-5b5f5875f6c5,67.37562398,2.009033557,2.026610908,3.207180521,-4.792222496,62.31135786,1.787021787,-0.956540876,-4.109124048,-4.792222496,0.376626597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.78124274,61.11689857,39.56555473,0.926393955,1.424011357,1.757450113,85.6334827,219.2088557,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,43.05354219,low,high,NA,NA,37
26,5/8/22,15:32:13,3,1,Mack Leonard,NA,NA,Florida state,Libby Whittaker,NA,Right,Nc state,NA,1,Bottom,1,0,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.89674283,4.131592557,-4.688431431,NA,NA,NA,1.93279584,1.922969778,6,NA,NA,NA,2.28832976,-0.995279687,61.75874067,-3.287201932,-4.688431431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,90fce273-cf05-11ec-add4-3b49184deb63,66.99138426,1.929578813,1.922969778,4.187924362,-4.688431431,61.82697307,2.291043673,-0.995279687,-3.227633503,-4.688431431,0.379152798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
