PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
212,3/15/22,,1,1,Brooklyn Lucero,,Right,Nc state,Kennedi Gaton,,Right,Troy,,7,Top,0,0,0,Curveball,2,BallCalled,,,,0,0,,58.57896016,6.095065185,-3.614843583,,,,2.32085705,1.976481735,6,,,,3.218549487,-0.27148703,53.93656809,-3.611995512,-3.614843583,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,c6c7e1d4-a491-11ec-b059-a7ea28ad7fb3,58.66775289,2.316641411,1.976481735,6.168351354,-3.614843583,53.99523429,3.22212146,-0.27148703,-3.533968614,-3.614843583,0.433712202,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
213,3/15/22,,1,2,Brooklyn Lucero,,Right,Nc state,Kennedi Gaton,,Right,Troy,,7,Top,0,1,0,Screwball,1,Foul,,,,0,0,,58.14423847,6.464713098,-1.764456795,,,,1.540397401,1.637741575,6,,,,2.625644417,0.541585627,53.49005744,-3.384178479,-1.764456795,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,ea1f096e-a491-11ec-bc52-ebd6e6772d10,58.23262753,1.536204971,1.637741575,6.53832033,-1.764456795,53.54907293,2.62930275,0.541585627,-3.304467396,-1.764456795,0.436583735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
214,3/15/22,,1,3,Brooklyn Lucero,,Right,Nc state,Kennedi Gaton,,Right,Troy,,7,Top,0,1,1,Dropball,1,FoulTip,,,,0,0,,57.45677037,5.605811022,-2.496224601,1157.777508,2.236402843,6:00,1.80015244,2.184256078,6,-45.83283627,-7.866777268,-0.420874464,1.476686518,0.597930482,52.75686803,-7.194559771,-2.614165685,0.443475142,,,,,,,,,,,,-0.470097295,-11.35036723,-2.746819816,50,0.068808766,3.704887615,-86.23548272,14.41187625,-0.341254399,16.00923253,-40.41354126,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,f7d3bc26-a491-11ec-ac40-5f231ea9e783,57.49855361,1.791792058,2.185402511,5.752150333,-2.516584912,52.76004098,1.482912864,0.597107652,-7.06024038,-2.632096497,0.4434461,-0.292478534,-10.06710257,-17.18716037,64.62404557,1106.076494,-342.1162759,95.53446037,0.954616942,-0.295493973,0.037280109,,,,,,,,,,,,,,,,,0.985535664,0,,,medium,high,31.83835898,-19.85340439,37
215,3/15/22,,1,4,Brooklyn Lucero,,Right,Nc state,Kennedi Gaton,,Right,Troy,,7,Top,0,1,2,Dropball,2,InPlay,,GroundBall,Single,0,0,,58.69667517,5.899584669,-4.384474352,1148.133707,3.866034611,6:15,1.775230769,1.975949358,6,-44.24459164,-7.698888836,-0.657902853,1.775892441,-0.807165125,53.81465554,-6.434735869,-4.568036865,0.435100599,59.07746747,-11.96404085,-8.980255704,1110.275935,,,,8.675530945,,-2.114147815,0.094605237,-0.914449311,-11.26216596,-2.966178887,50,-0.010681422,6.649997593,-87.86535947,14.95170708,-0.689595805,16.5481386,-40.66696691,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,06b4661c-a492-11ec-8484-9db890fbfa87,58.74333245,1.767204961,1.977025171,6.04024612,-4.403634404,53.82342676,1.781997085,-0.807949123,-6.303646084,-4.584941933,0.435068131,-0.536586106,-9.802360093,-16.63668351,62.11539828,1100.072217,-328.7128335,95.81394659,0.955959146,-0.286301875,0.064601446,-9.021330325,57.0857504,-12.24662662,0.896226431,0.838753707,1.787001012,-0.320044394,8.669625641,0.002438331,-0.150900732,-0.021409946,-0.856535034,-0.086574533,0.508775575,,,0.858475923,0,0.965230357,32.65869114,medium,high,34.09614155,-20.33729742,37
216,3/15/22,,2,1,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,0,0,0,Screwball,1,StrikeCalled,,,,0,0,,57.50836509,6.992803813,-2.195223161,,,,1.617036717,1.419327017,6,,,,2.96235092,0.055324246,52.83032685,-3.094403703,-2.195223161,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,22d93675-a492-11ec-a74c-9be9595e0a90,57.59750337,1.612763208,1.419327017,7.068052808,-2.195223161,52.88938945,2.966101855,0.055324246,-3.012639681,-2.195223161,0.442014135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
217,3/15/22,,2,2,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,0,0,1,Curveball,2,BallCalled,,,,0,0,,58.41986181,5.097775812,-1.889885398,,,,1.52593943,1.57527016,6,,,,1.79492603,0.401137934,53.95654728,-4.618874196,-1.889885398,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,2e6689a6-a492-11ec-b14b-47d88bd16da2,58.50485969,1.521827959,1.57527016,5.170878574,-1.889885398,54.01282641,1.798505842,0.401137934,-4.540892084,-1.889885398,0.43350213,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
218,3/15/22,,2,3,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,0,1,1,Dropball,1,Foul,,,,0,0,,58.17219941,5.743979809,-1.971681587,1059.715538,10.78058972,6:15,1.418707025,2.185126402,6,-43.74940444,-6.771841357,-1.64234322,1.354320054,0.823275273,53.41014958,-6.474616309,-2.431795836,0.437663839,,,,,,,,,,,,1.170696639,-10.08965443,-2.616360371,50,-0.324006697,2.788927536,-87.28259495,14.5349078,0.87245615,16.16633354,-39.69331698,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,39a75e4f-a492-11ec-882e-639253acf86e,58.22095812,1.411078568,2.186094573,5.878838467,-1.989134293,53.42220981,1.360239929,0.822568497,-6.347396451,-2.447066173,0.437626091,-1.532219798,-8.824677505,-24.37217617,74.79185342,965.2781005,-437.3044826,91.08841625,0.894807671,-0.412662141,0.170379545,,,,,,,,,,,,,,,,,0.977856342,0,,,medium,high,22.68733192,-48.91433657,37
219,3/15/22,,2,4,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,0,1,2,Dropball,2,BallCalled,,,,0,0,,57.7144798,5.17888246,-4.274649271,,,,2.518535076,1.352642188,6,,,,2.759609919,-1.307049619,53.30264182,-4.802364192,-4.274649271,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,48360a33-a492-11ec-aa71-2195bb76f282,57.79904579,2.514288796,1.352642188,5.254040118,-4.274649271,53.35808976,2.763317609,-1.307049619,-4.721954062,-4.274649271,0.439878982,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
220,3/15/22,,2,5,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,0,2,2,Screwball,1,InPlay,,Popup,Out,1,0,,58.37812478,8.372135859,-2.60777522,868.5060429,5.519311698,6:15,1.191523823,1.239808168,6,-41.94726755,-4.923107966,-0.397083125,2.938155358,-0.413950561,53.24948445,-3.295828653,-2.718708284,0.437939509,,,,,,,,,,,,-0.478134035,-8.796322583,-1.827940492,50,-1.142214003,3.908040839,-86.95288233,18.33404864,-0.355766931,15.38745649,-38.71916134,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,5569e4d1-a492-11ec-979f-1dc79fbac26d,58.44557288,1.184703732,1.241524685,8.490646042,-2.638539022,53.2798619,2.943423554,-0.415186463,-3.180216886,-2.745735535,0.437886319,-0.202761962,-6.751328993,-37.35853605,20.5104474,690.3354642,-527.0101455,79.48539562,0.791168883,-0.606800781,0.076450046,,,,,,,,,,,,,,,,,0.994228891,0,,,medium,high,71.54059734,-57.88846993,37
221,3/15/22,,3,1,Brooklyn Lucero,,Right,Nc state,Kelly Horne,,Right,Troy,,7,Top,1,0,0,Curveball,2,StrikeSwinging,,,,0,0,,60.86396597,5.426191143,-3.315175067,,,,1.933119155,1.411979622,6,,,,2.631883826,-0.649198362,56.10514981,-3.545726041,-3.315175067,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,74017657-a492-11ec-8d51-0966560492cf,60.95409611,1.929196985,1.411979622,5.494265423,-3.315175067,56.16607297,2.63515229,-0.649198362,-3.473949378,-3.315175067,0.416797153,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
222,3/15/22,,3,2,Brooklyn Lucero,,Right,Nc state,Kelly Horne,,Right,Troy,,7,Top,1,0,1,Dropball,1,InPlay,,,FieldersChoice,1,0,,58.45911918,5.426902167,-3.30391049,1027.556662,7.936310064,6:15,1.757366854,2.324300753,6,-43.66288346,-6.989689873,-1.249538172,1.504893986,0.166013801,53.70769588,-6.756492374,-3.65330326,0.435858869,66.74388043,-2.561094838,-43.48213136,,,,,24.19913227,,-38.6063838,0.220250345,0.19885894,-10.23726476,-3.062370794,50,0.087152983,4.896763896,-87.68029046,14.10416401,0.149434816,16.40114868,-39.86695884,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,7fecfbd7-a492-11ec-bd42-915241197d67,58.50695566,1.749741016,2.324946494,5.561552967,-3.315509587,53.7190153,1.51079874,0.165543139,-6.629795689,-3.663463131,0.435821703,-1.176202999,-9.047564032,-15.5186704,65.49620741,990.095357,-274.9252232,96.35433191,0.954314657,-0.267552373,0.133038579,-45.88247855,48.38025284,-2.982427174,-0.437654463,3.644201203,1.736745979,-15.09945195,18.91043505,,,,,,,,,0.561285204,0,,37.30929445,medium,high,31.05341334,-34.54946198,37
223,3/15/22,,4,1,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,2,0,0,Dropball,1,StrikeCalled,,,,0,0,,57.23933477,6.464417976,-2.562697644,1002.32635,11.25164896,6:30,2.020440678,2.072669522,6,-45.26649065,-6.937948098,-1.720154262,2.284094584,0.336707196,52.4550193,-6.169660205,-3.044180552,0.445587168,,,,,,,,,,,,1.036901618,-10.56192892,-2.637440756,50,0.096659665,3.615154925,-85.73364332,15.56741571,0.745511467,15.60489833,-39.76786464,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,9acaec38-a492-11ec-91f7-5be4d54eecb8,57.28757739,2.012563772,2.073002219,6.604125175,-2.568729325,52.46510307,2.290146523,0.336471784,-6.038566254,-3.049294576,0.445551226,-1.681929877,-9.066734407,-12.79425958,54.94574523,977.440136,-221.965971,97.51715457,0.956428422,-0.221450799,0.190274057,,,,,,,,,,,,,,,,,0.824418752,0,,,medium,high,40.5488293,-39.95213143,37
224,3/15/22,,4,2,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,2,0,1,Screwball,1,BallCalled,,,,0,0,,59.61824286,9.207872212,1.483228145,895.5133978,30.22721304,7:00,1.688036613,1.070636196,6,-39.87042463,-4.286677976,-2.902867093,4.135694169,1.750089805,54.22021737,-1.866283197,0.671131183,0.429336053,,,,,,,,,,,,3.920912006,-8.328796895,-0.705034538,50,-0.818253116,-2.685321629,-88.64173194,19.73239837,3.035361565,15.85958786,-38.62176123,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,a570b438-a492-11ec-911e-cbfe0434eae3,59.69179523,1.681407073,1.071469868,9.322606102,1.468181483,54.25735568,4.140836763,1.749520622,-1.752954751,0.658724828,0.429277652,-2.807490845,-6.027858602,-40.58763884,0.951498506,680.0633388,-582.6303295,75.94116855,0.656158877,-0.6506104,0.382310916,,,,,,,,,,,,,,,,,0.77911306,0,,,medium,high,90.85634866,-22.87448311,37
225,3/15/22,,4,3,Brooklyn Lucero,,Right,Nc state,Jade Sinness,,Left,Troy,,7,Top,2,1,1,Dropball,2,InPlay,,,Out,1,0,,58.74858212,5.718957995,-3.214616249,903.3466296,18.24966702,6:30,1.491658866,2.025740674,6,-41.99426656,-5.694090482,-2.45623004,1.561332952,-0.177468231,53.95241962,-5.995272213,-3.900863316,0.433636558,,,,,,,,,,,,1.658905244,-8.807482035,-2.731477316,50,-0.229527778,4.619182674,-88.04741305,14.40463292,1.259296177,16.34022551,-38.85992179,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,b1171c59-a492-11ec-b1e7-b1d7ff7ca42e,58.80394246,1.484571419,2.026075124,5.84380737,-3.220667074,53.97241665,1.56685417,-0.177696172,-5.876053165,-3.905763744,0.433590487,-2.417742112,-7.645824298,-19.86892464,46.99587929,849.572752,-307.0199867,94.04725984,0.893167717,-0.339869521,0.294516788,,,,,,,,,,,,,,,,,0.956460767,0,,,medium,high,47.70370864,-43.95324673,37
226,3/15/22,,1,1,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,7,Bottom,0,0,0,,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,4e58ec84-894d-4aed-b41b-ab3ef0591dcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,3/15/22,,1,2,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,7,Bottom,0,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,8c7ab292-e991-4398-8238-4773f57349b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,3/15/22,,1,3,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,7,Bottom,0,1,1,,,StrikeSwinging,,,,0,0,,65.40936004,7.006940395,-1.277977689,1517.060238,148.8976075,11:00,1.125766174,1.357727701,6,-22.2509673,7.106658264,-2.541844661,3.646066253,0.352092308,59.56364741,0.801924325,-1.990373465,0.389970707,,,,,,,,,,,,2.486644249,5.646036543,-1.622491653,50,-0.693447495,1.809386552,-97.91922283,15.32119332,2.334067911,20.24458137,-26.87444442,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,0c27042b-a493-11ec-a742-8de1cdd994da,65.53415209,1.123950143,1.358939712,7.037582407,-1.299597063,59.66013532,3.647818807,0.351269945,0.84104067,-2.008219703,0.389860658,-2.405056011,5.910953398,-60.63982068,13.22036483,743.8118001,-1322.201108,49.02981316,-0.419815576,-0.871554784,0.253272856,,,,,,,,,,,,,,,,,0.9626235,0,,,medium,high,78.10167165,21.31677568,37
229,3/15/22,,1,4,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,7,Bottom,0,1,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,0ebd2bcb-67b0-49a2-a281-f50570758580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,3/15/22,,1,6,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,7,Bottom,0,3,2,,,BallCalled,Walk,,,0,0,,65.05638798,6.673098997,-1.690565469,1498.522826,154.2314925,11:15,1.007953332,1.563886197,6,-22.43990871,7.197214573,-1.954814938,3.302918289,0.350760681,59.29771928,0.412766145,-2.238144527,0.391822657,,,,,,,,,,,,1.648339398,5.888754109,-1.92814938,50,-0.736659416,2.588497839,-97.43120258,14.70023858,1.532569452,19.97583915,-26.69888794,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,2d758cab-a493-11ec-9874-e118f7f1fb63,65.18146061,1.006134443,1.565352496,6.70371856,-1.716460114,59.39409192,3.304681651,0.34974847,0.451920838,-2.260044597,0.391710864,-1.791405072,6.000253018,-62.0219824,14.42807205,703.0061542,-1323.386945,46.91327634,-0.422481197,-0.883127652,0.203948984,,,,,,,,,,,,,,,,,0.993154612,0,,,medium,high,77.01473516,21.21212747,37
231,3/15/22,,1,5,Leanna Johnson,,Right,Troy,Haley Haislip,,Right,Nc state,,7,Bottom,0,2,2,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,b083086b-f02d-4141-87aa-ed13cd9fdc01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3/15/22,,2,1,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,7,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,65.22740029,4.633156327,-0.273635211,1465.198882,153.0851222,11:00,0.790202574,1.653431669,6,-22.7669978,6.425404319,-2.28548729,1.776678446,1.293032951,59.79966573,-1.734064195,-0.913836499,0.38887179,,,,,,,,,,,,2.568791598,5.80361849,-1.69274808,50,-0.490160314,0.129416388,-98.01497856,11.31716173,2.424376418,19.79648964,-26.69670537,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,38c80d4f-a493-11ec-a714-19899cbf7a8c,65.34280158,0.788144774,1.654848857,4.668420112,-0.298788618,59.88818189,1.778595682,1.292057737,-1.691497232,-0.934987149,0.388768763,-2.126734276,5.274471848,-63.75978523,5.045331652,647.8164446,-1314.207601,44.21355029,-0.394243393,-0.896948269,0.200139826,,,,,,,,,,,,,,,,,0.556227852,0,,,medium,high,85.45920151,15.37737325,37
233,3/15/22,,2,2,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,7,Bottom,0,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,4ecbaf38-4797-4d7b-9fa6-5c58dd5ebfe0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,3/15/22,,2,3,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,7,Bottom,0,1,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,8c5a7ce9-ffbd-4dc6-a86a-8c2e03dc2c1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,3/15/22,,2,4,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,7,Bottom,0,2,1,,,FoulTip,,,,0,0,,65.06239433,6.864978368,-5.640582629,1449.077243,135.849369,10:30,0.792548982,1.79180646,6,-24.04944794,5.864390221,-2.455741191,3.093261612,-1.927262752,59.34235956,0.186343805,-6.321751329,0.393647586,,,,,,,,,,,,0.749322831,4.252970771,-3.051356687,50,-1.019208267,9.21801956,-96.96754138,15.24753736,0.690241485,19.75425504,-28.2564099,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,665b6bca-a493-11ec-8293-171101eeddac,65.18064706,0.790275842,1.79333214,6.903906195,-5.667961197,59.43294951,3.095390073,-1.928340654,0.233323638,-6.344860511,0.393545987,-2.280943776,4.622747631,-69.7393204,5.690336565,501.8037323,-1359.41821,34.62919143,-0.248468277,-0.938126809,0.241208634,,,,,,,,,,,,,,,,,0.904879211,0,,,medium,high,84.87869709,8.857159852,37
236,3/15/22,,2,5,Leanna Johnson,,Right,Troy,Maddy Schmeiser,,Left,Nc state,,7,Bottom,0,2,2,,,StrikeCalled,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,322bece8-027e-4194-b538-955894abdd4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,3/15/22,,3,1,Leanna Johnson,,Right,Troy,Sam Gress,,Right,Nc state,,7,Bottom,1,0,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,3e816d3b-2a53-4f9c-ad2b-9979fb3b601f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,3/15/22,,3,2,Leanna Johnson,,Right,Troy,Sam Gress,,Right,Nc state,,7,Bottom,1,1,0,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,76ea1aa2-8953-45df-9fff-99547bfc9b0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,3/15/22,,3,3,Leanna Johnson,,Right,Troy,Sam Gress,,Right,Nc state,,7,Bottom,1,1,1,,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,41653713-8599-486c-ace5-e7ae11b412cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,3/15/22,,3,4,Leanna Johnson,,Right,Troy,Sam Gress,,Right,Nc state,,7,Bottom,1,1,2,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,34fa2ea4-ae95-4344-8d2c-4a9e6f8093af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,3/15/22,,3,5,Leanna Johnson,,Right,Troy,Sam Gress,,Right,Nc state,,7,Bottom,1,1,2,,,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,0dc7db6d-0ac5-4c0f-bdb8-f19897f64ebc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,3/15/22,,4,1,Leanna Johnson,,Right,Troy,Taylor Johnson,,Right,Nc state,,7,Bottom,2,0,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,e027c4df-ae0c-490a-aa21-06f8c6ffd638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,3/15/22,,4,2,Leanna Johnson,,Right,Troy,Taylor Johnson,,Right,Nc state,,7,Bottom,2,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,fc5e6ba5-34fa-4df0-a0f4-04decd7e491b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,3/15/22,,4,3,Leanna Johnson,,Right,Troy,Taylor Johnson,,Right,Nc state,,7,Bottom,2,1,1,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,e9da1644-70c9-4fb7-8012-11d8e9cb994c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,3/15/22,,4,4,Leanna Johnson,,Right,Troy,Taylor Johnson,,Right,Nc state,,7,Bottom,2,1,2,,,StrikeCalled,Strikeout,,,1,0,,63.94087466,5.91993917,-3.577734583,1543.954724,150.4584206,11:00,0.734513963,1.860804779,6,-23.34864692,7.347348864,-2.390020882,2.485693975,-0.563194959,58.37114562,-0.595134923,-4.245028258,0.398760733,,,,,,,,,,,,1.440998398,6.336110336,-2.649885601,50,-0.848013135,5.642825312,-95.76547682,13.31855171,1.293613864,19.37623025,-26.48599317,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,ed36e335-a493-11ec-adfb-1799a8492516,64.06134202,0.732629873,1.862238168,5.952500923,-3.603682973,58.46537834,2.487584213,-0.564222884,-0.553195736,-4.267166591,0.398650763,-2.225413328,6.094049577,-63.95644711,6.355615476,677.8798396,-1387.182437,43.90542216,-0.381976346,-0.898460567,0.216477899,,,,,,,,,,,,,,,,,0.783238901,0,,,medium,high,95.72005393,15.01224414,37
